14804;2;1108.00;9.50;1952.50;-0.73;0.80
14805;2;83.00;9.50;1802.00;0.30;1.08
14806;2;2985.00;9.50;997.50;1.40;0.40
14807;2;590.50;9.50;99.50;0.34;1.08
14808;2;1974.50;9.50;1354.50;-0.52;1.12
14809;2;1714.50;9.50;1304.50;0.22;0.44
14810;2;778.00;9.50;904.00;-0.92;0.64
14811;2;5051.50;9.50;1181.50;-1.03;0.88
14812;2;1382.00;9.50;544.50;-0.74;0.72
14813;2;1937.50;9.50;484.00;-0.98;0.80
14814;2;1138.00;9.50;1830.00;0.16;0.56
14815;2;5357.00;9.50;1990.50;1.14;1.16
14816;2;4675.50;9.50;1852.00;0.81;1.12
14817;2;4010.00;9.50;632.50;1.17;0.52
14818;2;2231.00;9.50;71.00;-0.92;0.60
14819;2;5417.50;9.50;158.00;1.17;0.96
14820;2;4993.00;9.50;1714.00;0.98;1.12
14821;2;3173.00;9.50;1141.50;-1.10;0.60
14822;2;3497.00;9.50;797.00;-0.51;0.72
14823;2;2208.50;9.50;6.50;1.61;0.36
14824;2;1615.50;9.50;670.00;0.98;0.72
14825;2;3829.50;9.50;1612.00;0.86;1.28
14826;2;3183.00;9.50;2034.50;-0.85;0.44
14827;2;3775.50;9.50;160.50;0.39;0.96
14828;2;739.50;9.50;1250.50;0.54;0.64
14829;2;2105.50;9.50;538.50;1.63;0.72
14830;2;299.50;9.50;1027.00;0.38;1.04
14831;2;245.50;9.50;1693.50;1.44;1.12
14832;2;3059.50;9.50;786.00;0.29;0.56
14833;2;1533.00;9.50;700.50;0.00;0.60
14834;2;2081.00;9.50;212.00;0.46;0.72
14835;2;4789.00;9.50;636.00;1.03;0.68
14836;2;3572.00;9.50;969.00;0.78;0.64
14837;2;4960.00;9.50;1414.50;0.48;0.80
14838;2;3631.00;9.50;1497.50;1.14;1.12
14839;2;1041.00;9.50;1953.00;-0.71;0.84
14840;2;3174.00;9.50;664.50;-0.62;0.48
14841;2;2917.50;9.50;385.50;1.07;0.72
14842;2;3685.50;9.50;2030.00;0.91;0.64
14843;2;3945.50;9.50;384.00;-0.83;0.44
14844;2;3210.50;9.50;742.00;0.74;0.56
14845;2;52.50;9.50;15.50;1.85;0.76
14846;2;4858.50;9.50;724.00;0.98;0.44
14847;2;2382.50;9.50;1634.50;0.78;0.64
14848;2;4379.00;9.50;134.00;0.69;0.92
14849;2;2716.50;9.50;1033.50;0.86;0.72
14850;2;4282.50;9.50;100.00;-1.31;0.72
14851;2;2033.50;9.50;1121.50;0.27;0.80
14852;2;4081.50;9.50;1169.50;0.65;0.60
14853;2;592.00;9.50;1563.00;1.39;0.92
14854;2;5432.50;9.50;1570.00;0.59;1.24
14855;2;3829.50;9.50;1298.00;0.75;0.80
14856;2;2032.00;9.50;1350.00;-1.29;0.96
14857;2;2934.00;9.50;982.50;0.30;0.64
14858;2;2104.00;9.50;1755.00;0.32;0.68
14859;2;4834.50;9.50;64.00;-0.35;0.96
14860;2;1213.50;9.50;1932.00;0.91;0.76
14861;2;2073.00;9.50;539.50;0.39;0.84
14862;2;4003.50;9.50;777.00;0.84;0.64
14863;2;5192.50;9.50;863.50;0.78;1.04
14864;2;3624.50;9.50;756.00;-1.07;0.68
14865;2;4867.00;9.50;594.50;-0.90;0.68
14866;2;3354.00;9.50;716.50;0.63;0.76
14867;2;2876.00;9.50;1921.50;-0.96;0.72
14868;2;5136.00;9.50;707.00;-1.27;0.92
14869;2;4102.50;9.50;64.50;0.43;0.72
14870;2;4896.00;9.50;781.00;-0.64;0.52
14871;2;2200.50;9.50;1199.00;-0.69;0.40
14872;2;3111.50;9.50;1193.00;0.69;0.52
14873;2;4767.00;9.50;152.50;0.63;1.12
14874;2;5043.00;9.50;89.00;0.57;1.16
14875;2;2360.50;9.50;1227.00;-0.73;0.80
14876;2;2691.00;9.50;914.00;0.64;0.64
14877;2;2272.50;9.50;1510.00;-0.34;0.68
14878;2;2066.50;9.50;122.00;0.57;0.72
14879;2;1341.00;9.50;1663.50;-0.83;0.76
14880;2;3606.50;9.50;157.50;1.01;1.12
14881;2;4957.50;9.50;983.00;0.71;0.64
14882;2;611.50;9.50;385.00;-0.91;0.76
14883;2;764.00;9.50;1046.00;-1.19;0.60
14884;2;2729.50;9.50;10.50;1.52;0.60
14885;2;4409.00;9.50;530.00;1.10;0.40
14886;2;3832.50;9.50;1122.50;1.20;0.52
14887;2;165.50;9.50;1731.50;1.08;1.00
14888;2;1073.50;9.50;1824.50;-0.54;0.36
14889;2;4874.00;9.50;754.00;0.64;0.48
14890;2;1325.50;9.50;268.00;-1.01;0.60
14891;2;785.00;9.50;1779.50;0.65;0.60
14892;2;1414.00;9.50;705.50;1.15;0.72
14893;2;2004.00;9.50;1090.00;0.46;0.96
14894;2;2487.50;9.50;1845.00;1.22;0.44
14895;2;1827.50;9.50;580.00;-0.91;0.52
14896;2;370.50;9.50;277.50;0.95;1.24
14897;2;3201.50;9.50;721.50;1.34;0.76
14898;2;2371.50;9.50;1849.50;0.56;0.56
14899;2;2693.00;9.50;125.00;-0.64;1.04
14900;2;2576.50;9.50;282.50;0.99;0.80
14901;2;4399.00;9.50;1384.00;0.87;0.52
14902;2;3178.50;9.50;1972.00;-0.64;0.68
14903;2;1388.50;9.50;209.00;-0.98;0.84
14904;2;1986.00;9.50;1891.50;0.38;0.56
14905;2;3405.50;9.50;1314.00;0.30;0.76
14906;2;351.50;9.50;904.00;-0.76;1.04
14907;2;1289.50;9.50;748.50;0.54;0.28
14908;2;2863.50;9.50;1824.50;-0.19;0.48
14909;2;2926.50;9.50;1883.50;1.20;0.60
14910;2;1729.00;9.50;1663.00;-1.42;0.64
14911;2;2436.00;9.50;1641.50;0.73;0.60
14912;2;1739.00;9.50;1371.50;0.43;0.60
14913;2;3902.50;9.50;53.50;0.78;1.08
14914;2;3045.50;9.50;120.00;0.98;0.76
14915;2;2764.50;9.50;266.50;-0.91;0.92
14916;2;2103.50;9.50;192.50;0.42;0.52
14917;2;5063.50;9.50;725.00;-1.36;0.68
14918;2;3751.50;9.50;714.50;-0.88;0.60
14919;2;1439.50;9.50;149.50;1.03;0.76
14920;2;2387.00;9.50;640.50;0.83;0.60
14921;2;1447.50;9.50;1573.50;0.78;0.56
14922;2;2184.50;9.50;1881.00;0.46;0.72
14923;2;2035.50;9.50;4.00;1.36;0.36
14924;2;2954.50;9.50;1603.00;0.86;0.44
14925;2;2967.50;9.50;877.50;0.28;0.64
14926;2;3944.00;9.50;271.50;1.22;0.64
14927;2;1382.00;9.50;665.50;0.96;0.64
14928;2;780.00;9.50;1195.50;0.38;0.68
14929;2;3281.00;9.50;1340.50;0.67;0.52
14930;2;1586.50;9.50;794.00;0.83;0.64
14931;2;4076.50;9.50;1273.00;0.41;0.80
14932;2;4190.00;9.50;655.50;0.58;0.76
14933;2;753.00;9.50;1034.00;1.05;0.60
14934;2;3262.50;9.50;140.00;0.89;1.00
14935;2;2402.50;9.50;1398.50;0.54;0.76
14936;2;2557.50;9.50;1319.00;1.57;0.52
14937;2;4849.00;9.50;1434.00;-0.70;0.80
14938;2;580.00;9.50;1973.00;0.27;0.80
14939;2;233.00;9.50;12.50;1.61;0.64
14940;2;4787.50;9.50;1724.50;0.89;1.16
14941;2;1288.50;9.50;365.00;0.89;0.52
14942;2;2569.50;9.50;1864.50;0.78;0.60
14943;2;3071.00;9.50;1803.50;0.33;0.64
14944;2;5552.00;9.50;1542.00;-0.78;1.24
14945;2;4935.50;9.50;888.50;0.43;0.68
14946;2;2313.00;9.50;664.50;0.70;0.52
14947;2;4519.00;9.50;1225.50;-0.62;0.56
14948;2;731.00;9.50;957.50;0.43;0.48
14949;2;4074.50;9.50;767.00;-1.07;0.72
14950;2;2957.00;9.50;574.00;-0.89;0.56
14951;2;3970.00;9.50;233.00;1.24;0.68
14952;2;2492.50;9.50;1906.00;0.51;0.68
14953;2;3211.00;9.50;1040.00;0.24;0.44
14954;2;958.50;9.50;71.00;1.19;0.64
14955;2;503.50;9.50;674.00;-0.83;0.84
14956;2;2961.00;9.50;609.50;1.01;0.60
14957;2;2209.50;9.50;578.00;0.73;0.72
14958;2;1584.50;9.50;1238.50;1.14;0.52
14959;2;1799.00;9.50;1672.50;0.72;0.56
14960;2;2127.00;9.50;1309.00;0.71;0.84
14961;2;123.00;9.50;1628.50;-0.20;1.32
14962;2;3015.00;9.50;784.50;-0.87;0.40
14963;2;3282.50;9.50;304.00;-0.88;1.12
14964;2;3725.50;9.50;1801.50;0.41;1.20
14965;2;4347.50;9.50;1270.00;-0.83;0.44
14966;2;1670.00;9.50;794.50;0.73;0.64
14967;2;3025.50;9.50;19.00;1.08;0.88
14968;2;4126.00;9.50;208.50;0.58;0.60
14969;2;3130.50;9.50;220.00;0.60;0.92
14970;2;2213.50;9.50;1144.00;-0.73;0.44
14971;2;873.00;9.50;1847.00;0.54;0.56
14972;2;2412.50;9.50;271.50;-0.50;0.64
14973;2;2443.00;9.50;1207.50;-0.99;0.56
14974;2;5067.50;9.50;524.00;-0.46;0.76
14975;2;3323.00;9.50;1408.50;-0.49;0.60
14976;2;690.50;9.50;943.00;0.74;0.72
14977;2;1928.50;9.50;325.50;-1.21;1.00
14978;2;1578.00;9.50;1155.50;-0.85;0.52
14979;2;1722.00;9.50;1075.00;1.01;0.68
14980;2;5524.50;9.50;452.50;-0.78;1.20
14981;2;3667.00;9.50;1191.00;-0.64;0.60
14982;2;3642.00;9.50;1198.50;-0.62;0.60
14983;2;2755.00;9.50;953.50;0.72;0.64
14984;2;3244.50;9.50;1079.50;0.60;0.56
14985;2;703.50;9.50;1789.50;-1.30;0.56
14986;2;735.50;9.50;1786.50;0.68;0.56
14987;2;5525.50;9.50;561.00;-0.92;1.04
14988;2;2440.50;9.50;208.00;-0.34;0.44
14989;2;2457.00;9.50;1581.00;1.24;0.36
14990;2;3416.50;9.50;782.50;0.85;0.72
14991;2;3002.50;9.50;1136.50;1.03;0.36
14992;2;2622.00;9.50;1244.50;0.58;0.60
14993;2;1793.50;9.50;862.50;-0.99;0.84
14994;2;769.50;9.50;1293.00;1.01;0.80
14995;2;1303.00;9.50;64.00;-0.92;0.60
14996;2;2415.00;9.50;2001.50;-0.96;0.84
14997;2;5225.50;9.50;440.00;1.00;1.04
14998;2;5377.50;9.50;335.00;-0.96;1.08
14999;2;76.50;9.50;1219.00;-1.02;1.12
15000;2;518.50;9.50;399.00;0.30;0.80
15001;2;5156.00;9.50;1009.50;-0.75;1.00
15002;2;2033.50;9.50;1846.00;1.35;0.40
15003;2;3265.50;9.50;673.50;0.60;0.84
15004;2;1761.50;9.50;1866.50;-1.48;0.68
15005;2;2127.50;9.50;684.00;1.19;0.80
15006;2;2161.50;9.50;607.50;-0.36;0.60
15007;2;2556.00;9.50;68.50;-0.68;0.76
15008;2;3851.00;9.50;377.00;0.35;0.68
15009;2;520.50;9.50;1453.50;-0.38;1.20
15010;2;1662.50;9.50;635.50;1.20;0.68
15011;2;2234.50;9.50;121.50;0.95;0.52
15012;2;1558.00;9.50;891.50;-0.11;0.44
15013;2;3427.00;9.50;1714.00;0.32;0.88
15014;2;1505.50;9.50;1979.00;0.54;1.00
15015;2;228.50;9.50;1915.50;1.12;0.92
15016;2;4813.00;9.50;1683.50;0.48;0.96
15017;2;2605.00;9.50;21.50;0.90;0.92
15018;2;1379.00;9.50;309.00;0.58;0.52
15019;2;3546.00;9.50;1371.00;0.42;0.96
15020;2;3086.00;9.50;798.50;0.49;0.48
15021;2;3522.00;9.50;937.50;-1.38;0.60
15022;2;2766.00;9.50;2002.00;0.89;0.68
15023;2;837.50;9.50;284.50;-1.16;0.36
15024;2;5286.00;9.50;509.00;1.17;1.00
15025;2;4259.50;9.50;1259.50;-1.30;0.60
15026;2;1663.50;9.50;477.00;0.24;0.56
15027;2;673.00;9.50;473.50;1.04;0.60
15028;2;1341.00;9.50;799.00;1.10;0.52
15029;2;3324.50;9.50;1053.00;-0.74;0.88
15030;2;2338.50;9.50;1722.00;0.82;0.80
15031;2;4144.50;9.50;1615.50;0.94;1.04
15032;2;5041.00;9.50;599.00;0.92;0.80
15033;2;48.50;9.50;104.50;0.65;1.24
15034;2;1307.00;9.50;465.50;0.62;0.64
15035;2;2609.50;9.50;350.00;0.30;0.72
15036;2;2160.00;9.50;690.50;-1.10;0.64
15037;2;1375.00;9.50;98.00;0.16;0.52
15038;2;4661.50;9.50;1470.50;-1.00;0.68
15039;2;3332.50;9.50;1868.50;0.71;0.76
15040;2;3967.00;9.50;125.50;-0.44;0.84
15041;2;3189.50;9.50;1279.00;1.39;0.40
15042;2;679.00;9.50;708.50;1.32;0.44
15043;2;1508.00;9.50;764.00;0.35;0.40
15044;2;3412.00;9.50;1744.00;0.51;0.84
15045;2;2593.00;9.50;136.50;0.73;0.80
15046;2;2169.50;9.50;1741.00;0.60;0.64
15047;2;2164.00;9.50;939.00;0.00;0.64
15048;2;2808.50;9.50;933.50;-1.56;0.64
15049;2;2113.50;9.50;799.00;1.19;0.56
15050;2;3058.00;9.50;1834.50;-0.92;0.68
15051;2;813.50;9.50;1605.00;0.39;0.56
15052;2;551.50;9.50;1304.00;1.02;1.08
15053;2;1978.00;9.50;1239.50;-0.39;0.84
15054;2;739.00;9.65;756.00;-0.46;0.36
15055;2;1020.50;9.50;1887.50;-0.96;0.68
15056;2;3448.50;9.50;834.00;0.98;0.84
15057;2;2984.00;9.50;611.50;-0.58;0.60
15058;2;734.00;9.50;1911.50;-0.58;0.56
15059;2;1448.50;9.50;1177.50;-0.36;0.52
15060;2;3932.00;9.50;213.50;1.26;0.80
15061;2;4243.50;9.50;315.00;-0.61;0.36
15062;2;3240.50;9.50;1480.50;-0.62;0.48
15063;2;2636.00;9.50;92.00;0.62;0.92
15064;2;2000.50;9.50;970.00;-0.46;0.80
15065;2;2229.00;9.50;872.50;0.49;0.56
15066;2;1031.50;9.50;1982.00;1.03;0.88
15067;2;469.00;9.50;766.00;0.71;0.92
15068;2;833.50;9.50;1088.00;0.74;0.56
15069;2;597.00;9.50;575.50;0.49;0.72
15070;2;4186.50;9.50;1572.00;1.23;1.08
15071;2;4346.50;9.50;1437.00;-0.94;0.68
15072;2;4107.50;9.50;202.00;0.66;0.60
15073;2;4176.50;9.50;593.00;0.30;0.64
15074;2;4163.00;9.50;1248.50;1.17;0.60
15075;2;549.00;9.50;1790.00;1.21;0.92
15076;2;3366.00;9.50;1252.00;-1.29;0.68
15077;2;2312.00;9.50;1386.00;1.29;0.60
15078;2;1656.00;9.50;519.50;0.92;0.68
15079;2;4911.00;9.50;508.00;0.46;0.84
15080;2;3938.50;9.50;832.50;-1.03;0.56
15081;2;3942.50;9.50;780.00;0.82;0.72
15082;2;3081.50;9.50;1774.50;-0.88;0.68
15083;2;3456.50;9.50;472.50;1.08;0.76
15084;2;5006.50;9.50;1006.00;-1.13;0.80
15085;2;5133.00;9.50;1936.50;0.26;1.24
15086;2;2442.50;9.50;1712.00;0.83;0.56
15087;2;3171.00;9.50;311.50;1.26;0.76
15088;2;1229.50;9.50;657.50;0.19;0.64
15089;2;4022.00;9.50;1212.50;0.83;0.64
15090;2;1748.50;9.50;1755.00;0.46;0.56
15091;2;3589.50;9.50;893.00;1.39;0.56
15092;2;3319.50;9.50;1334.00;0.98;0.60
15093;2;2452.50;9.50;1596.50;0.22;0.52
15094;2;800.00;9.50;1022.00;-0.78;0.52
15095;2;3895.00;9.50;666.50;0.49;0.64
15096;2;3505.00;9.50;1775.50;1.43;0.92
15097;2;1590.50;9.50;1624.00;-0.11;0.92
15098;2;3885.50;9.50;363.50;-1.14;0.56
15099;2;5440.50;9.50;1488.50;0.90;1.16
15100;2;574.50;9.50;13.50;1.61;0.76
15101;2;4041.50;9.50;1192.00;0.52;0.72
15102;2;2190.00;9.50;1101.50;0.55;0.64
15103;2;3115.00;9.50;1896.00;1.24;0.40
15104;2;1330.00;9.50;222.50;0.67;0.52
15105;2;2962.50;9.50;486.00;0.64;0.68
15106;2;1743.50;9.50;980.00;1.31;0.72
15107;2;2806.00;9.50;510.00;0.67;0.68
15108;2;1949.50;9.50;1788.00;4.49;0.52
15109;2;3124.00;9.50;1975.50;1.17;0.68
15110;2;4715.50;9.50;1446.00;0.73;0.60
15111;2;2475.00;9.50;568.00;-0.78;0.56
15112;2;4919.50;9.50;1022.50;0.86;0.64
15113;2;3059.50;9.50;269.50;1.20;0.64
15114;2;3883.50;9.50;332.50;-0.78;0.64
15115;2;91.00;9.50;1613.50;0.48;1.00
15116;2;4916.00;9.50;326.50;0.36;1.12
15117;2;4461.50;9.50;357.00;-1.13;0.72
15118;2;555.00;9.50;1943.00;0.78;0.88
15119;2;2908.50;9.50;797.00;0.46;0.72
15120;2;2394.50;9.50;279.50;0.22;0.56
15121;2;4983.00;9.50;382.00;0.17;1.12
15122;2;1872.50;9.50;762.00;0.91;0.76
15123;2;5286.00;9.50;1026.00;-1.37;1.08
15124;2;3024.00;9.50;417.00;-0.86;0.92
15125;2;2878.50;9.50;173.50;-0.56;0.68
15126;2;1048.50;9.50;30.00;0.51;0.60
15127;2;4224.00;9.50;125.00;0.40;0.68
15128;2;3234.00;9.50;1106.00;0.38;0.52
15129;2;4769.00;9.50;245.00;0.62;1.24
15130;2;2447.50;9.50;486.00;0.46;0.60
15131;2;2656.00;9.50;1971.00;0.55;0.64
15132;2;4056.00;9.50;1021.00;1.03;0.60
15133;2;4335.00;9.50;229.00;-1.10;0.68
15134;2;3069.00;9.50;666.00;0.78;0.64
15135;2;2282.00;9.50;927.00;-0.19;0.60
15136;2;1750.50;9.50;1466.50;-0.65;0.80
15137;2;3624.00;9.50;1656.00;0.71;1.04
15138;2;2701.50;9.50;975.00;1.01;0.56
15139;2;1887.50;9.50;96.50;-1.41;0.92
15140;2;631.00;9.50;2035.50;-1.38;0.56
15141;2;1178.50;9.50;28.50;1.48;0.52
15142;2;2298.50;9.50;1496.00;0.21;0.64
15143;2;2408.00;9.50;1512.50;-0.51;0.60
15144;2;3906.00;9.50;434.50;1.44;0.44
15145;2;4388.00;9.50;1568.50;-0.83;0.68
15146;2;4662.00;9.50;372.00;0.40;0.68
15147;2;3900.00;9.50;381.50;-0.49;0.60
15148;2;3748.00;9.50;1218.00;0.69;0.60
15149;2;3800.50;9.50;301.50;0.97;0.72
15150;2;328.00;9.50;866.00;0.72;1.00
15151;2;5453.50;9.50;1000.00;-1.09;1.12
15152;2;3548.50;9.50;1326.00;-0.54;0.72
15153;2;481.00;9.50;399.50;0.61;0.92
15154;2;2772.00;9.50;1150.50;0.96;0.68
15155;2;3445.00;9.50;563.00;0.86;0.76
15156;2;3012.00;9.50;313.00;0.67;0.64
15157;2;1498.00;9.50;1337.50;0.00;0.60
15158;2;2237.00;9.50;971.50;0.18;0.64
15159;2;3176.50;9.50;1755.00;0.57;0.76
15160;2;1221.00;9.50;51.00;1.29;0.44
15161;2;2819.50;9.75;844.00;-0.51;0.56
15162;2;4447.50;9.50;1577.00;0.73;0.64
15163;2;2704.00;9.50;1274.00;0.00;0.44
15164;2;3246.50;9.50;1272.00;1.57;0.32
15165;2;804.00;9.50;1981.00;0.29;0.68
15166;2;2714.50;9.50;1253.00;0.73;0.72
15167;2;4989.00;9.50;576.00;-0.78;0.68
15168;2;4267.50;9.50;1564.00;1.03;0.96
15169;2;837.00;9.50;12.50;1.32;0.84
15170;2;2171.50;9.50;1145.50;0.91;0.68
15171;2;233.00;9.50;1557.00;0.98;1.16
15172;2;3401.00;9.50;895.50;-1.05;0.80
15173;2;3775.00;9.50;599.00;-0.46;0.60
15174;2;2451.50;9.50;1402.50;4.62;0.44
15175;2;4903.00;9.50;1168.00;-1.10;0.60
15176;2;4053.00;9.50;1419.50;0.86;0.88
15177;2;945.50;9.50;1820.00;0.46;0.68
15178;2;3329.00;9.50;883.50;1.17;0.68
15179;2;2337.00;9.50;1425.50;1.32;0.52
15180;2;3191.00;9.50;1548.50;-0.72;0.56
15181;2;2579.50;9.50;1844.00;0.46;0.40
15182;2;4862.00;9.50;706.50;-0.51;0.40
15183;2;2848.00;9.50;544.00;1.21;0.76
15184;2;1537.00;9.50;1781.00;1.00;0.96
15185;2;3967.00;9.50;987.00;-0.64;0.56
15186;2;4280.50;9.50;8.50;1.61;0.48
15187;2;1709.00;9.50;707.50;0.18;0.64
15188;2;2241.00;9.50;728.00;-0.35;0.60
15189;2;1532.00;9.50;1712.50;0.26;0.80
15190;2;690.50;9.50;1867.50;-1.46;0.48
15191;2;4148.50;9.50;708.00;0.83;0.60
15192;2;4397.00;9.50;489.00;-0.19;0.36
15193;2;1070.00;9.50;57.50;1.32;0.44
15194;2;3288.50;9.50;1712.50;0.86;0.88
15195;2;2958.50;9.50;1914.00;-1.19;0.64
15196;2;3302.00;9.50;1445.50;0.58;0.64
15197;2;4530.50;9.50;1586.00;0.33;0.92
15198;2;1497.00;9.50;26.50;1.14;0.84
15199;2;724.50;9.50;328.50;0.43;0.84
15200;2;124.50;9.50;1796.00;1.00;1.12
15201;2;1456.00;9.50;671.50;-0.49;0.64
15202;2;5083.00;9.50;1200.50;-0.82;0.96
15203;2;1714.50;9.50;960.00;0.91;0.72
15204;2;461.50;9.50;1638.50;0.38;1.12
15205;2;43.00;9.50;789.00;-0.66;1.20
15206;2;2287.50;9.50;1619.50;0.36;0.64
15207;2;5101.50;9.50;789.50;-0.70;0.84
15208;2;2255.00;9.50;1181.50;0.87;0.48
15209;2;2297.00;9.50;992.50;1.04;0.56
15210;2;4005.00;9.50;680.00;1.37;0.48
15211;2;5019.00;9.50;729.50;1.10;0.84
15212;2;1533.50;9.50;745.50;1.07;0.56
15213;2;521.50;9.50;240.50;0.78;1.04
15214;2;3310.50;9.50;1161.00;1.07;0.60
15215;2;1218.50;9.50;579.00;-0.61;0.52
15216;2;850.50;9.50;157.50;1.00;0.64
15217;2;3100.50;9.50;467.00;1.08;0.88
15218;2;3065.50;9.50;1128.00;0.46;0.68
15219;2;3219.00;9.50;809.00;0.98;0.32
15220;2;3301.50;9.50;1062.00;0.81;0.76
15221;2;1955.00;9.50;1893.50;-0.85;0.56
15222;2;3010.50;9.50;197.00;0.61;0.60
15223;2;3013.50;9.50;831.50;0.32;0.48
15224;2;1310.50;9.50;110.00;-1.15;0.52
15225;2;2595.00;9.50;475.00;0.98;0.72
15226;2;2770.50;9.50;1963.00;1.27;0.60
15227;2;2613.00;9.50;1947.50;0.83;0.68
15228;2;3750.00;9.50;193.00;0.71;0.88
15229;2;2178.50;9.50;1192.50;1.14;0.60
15230;2;5128.00;9.50;904.50;0.65;0.92
15231;2;1634.00;9.50;1421.00;0.35;0.64
15232;2;2048.00;9.50;1839.50;0.87;0.36
15233;2;3123.50;9.50;1825.00;0.82;0.60
15234;2;1245.00;9.50;87.00;-0.27;0.64
15235;2;7.00;9.50;1211.00;-0.61;0.72
15236;2;2956.50;9.50;782.50;0.32;0.48
15237;2;614.50;9.50;696.00;-0.41;0.60
15238;2;5427.50;9.50;916.00;0.22;1.12
15239;2;555.50;9.50;1164.50;0.90;1.08
15240;2;5286.00;9.50;1141.00;0.78;1.04
15241;2;1997.50;9.50;1944.00;-1.22;0.68
15242;2;3691.50;9.50;378.50;0.86;0.76
15243;2;3041.50;9.50;614.00;0.64;0.56
15244;2;4851.00;9.50;1312.00;0.40;0.52
15245;2;2264.00;9.50;386.50;0.62;0.76
15246;2;4387.50;9.50;1495.00;0.41;0.56
15247;2;4149.50;9.50;1169.50;1.49;0.64
15248;2;2403.50;9.50;238.50;-1.07;0.44
15249;2;4969.50;9.50;1853.00;1.15;1.00
15250;2;1411.00;9.50;1592.50;0.58;0.68
15251;2;993.50;9.50;13.00;0.84;0.72
15252;2;705.00;9.50;149.00;0.50;1.00
15253;2;1739.50;9.50;1159.50;0.32;0.52
15254;2;179.00;9.50;1418.50;1.21;1.20
15255;2;843.00;9.50;1578.00;0.64;0.44
15256;2;3561.00;9.50;996.50;0.43;0.60
15257;2;1954.00;9.50;1999.50;-1.22;0.76
15258;2;3563.00;9.50;593.00;1.05;0.64
15259;2;2392.50;9.50;1615.50;-0.65;0.64
15260;2;2516.00;9.50;1850.50;-0.62;0.52
15261;2;2319.00;9.50;1758.00;-0.78;0.64
15262;2;794.50;9.50;458.00;0.24;0.56
15263;2;804.00;9.50;1435.00;1.19;0.56
15264;2;742.50;9.50;1216.00;-0.84;0.72
15265;2;4075.50;9.50;1031.50;-0.26;0.60
15266;2;1804.50;9.50;1182.00;-1.19;0.68
15267;2;3146.00;9.50;1996.00;1.10;0.60
15268;2;5122.00;9.50;454.00;0.91;1.00
15269;2;2224.50;9.50;724.00;0.46;0.60
15270;2;759.00;9.50;1471.00;-0.67;0.72
15271;2;1497.00;9.50;1613.50;-1.22;0.76
15272;2;1528.00;9.50;1279.50;1.21;0.32
15273;2;1915.50;9.50;745.00;0.04;0.80
15274;2;469.50;9.50;2032.00;-1.47;0.68
15275;2;3199.00;9.50;1492.00;0.19;0.64
15276;2;1298.00;9.50;761.50;-0.85;0.56
15277;2;4258.50;9.50;1517.50;-0.99;0.80
15278;2;4336.50;9.50;1452.50;1.07;0.76
15279;2;2569.50;9.50;640.00;0.10;0.40
15280;2;4207.50;9.50;1431.50;0.11;0.96
15281;2;4595.00;9.50;1719.00;0.19;1.12
15282;2;2922.00;9.50;1801.50;0.27;0.36
15283;2;4593.00;9.50;566.00;0.64;0.60
15284;2;4501.00;9.50;83.50;0.81;1.04
15285;2;1373.00;9.50;1906.50;0.30;0.84
15286;2;1252.50;9.50;583.50;0.86;0.52
15287;2;3406.00;9.50;629.50;1.15;0.96
15288;2;1442.50;9.50;1494.50;1.06;0.64
15289;2;5590.00;9.50;516.00;-0.43;1.20
15290;2;4239.50;9.50;1934.00;-0.76;1.04
15291;2;2931.00;9.50;199.00;0.12;0.72
15292;2;793.50;9.50;2038.00;1.31;0.32
15293;2;4786.00;9.50;1318.50;0.00;0.32
15294;2;4854.50;9.50;1116.50;0.26;0.36
15295;2;2698.00;9.50;215.50;-0.88;1.00
15296;2;239.00;9.50;1369.00;-1.14;1.12
15297;2;1613.50;9.50;185.00;0.49;1.12
15298;2;1928.00;9.50;439.00;0.87;0.72
15299;2;5084.50;9.50;562.00;-0.46;0.88
15300;2;2177.50;9.50;125.00;0.69;0.40
15301;2;4906.00;9.50;1346.50;0.96;0.80
15302;2;4596.00;9.50;1487.00;1.01;0.72
15303;2;4031.00;9.50;1646.00;-0.92;1.12
15304;2;3650.00;9.50;797.50;-0.41;0.40
15305;2;996.50;9.50;1869.00;-0.71;0.72
15306;2;2673.00;9.50;898.00;-0.78;0.36
15307;2;3981.50;9.50;785.50;0.04;0.60
15308;2;1874.50;9.50;1918.50;0.28;0.76
15309;2;1932.50;9.50;580.50;0.43;0.68
15310;2;4084.00;9.50;1314.00;1.06;0.88
15311;2;2019.00;9.50;244.50;0.99;0.84
15312;2;2197.00;9.50;895.00;0.32;0.48
15313;2;2122.50;9.50;937.50;-0.78;0.72
15314;2;3858.00;9.50;1469.50;0.81;1.16
15315;2;1153.00;9.50;25.00;0.54;0.56
15316;2;3189.00;9.50;2008.50;-0.72;0.68
15317;2;4506.50;9.50;398.50;0.70;0.72
15318;2;2124.50;9.50;980.00;-0.61;0.76
15319;2;911.50;9.50;1862.50;0.48;0.60
15320;2;4497.50;9.50;1548.50;-1.28;0.72
15321;2;3037.00;9.50;1715.50;0.70;0.44
15322;2;1929.00;9.50;1571.00;0.58;0.80
15323;2;4160.50;9.50;726.00;-0.83;0.56
15324;2;2460.00;9.50;622.50;0.82;0.56
15325;2;3904.50;9.50;891.50;1.14;0.64
15326;2;218.50;9.50;1067.00;1.05;1.12
15327;2;2402.50;9.50;1190.00;-0.74;0.56
15328;2;2995.00;9.50;45.00;0.71;0.92
